rate,lib1,lib2,wilcoxon_W,p_raw,p_holm,significant,effect_r,effect_r_label
0.1,logbook,loguru,19.0,0.431640625,0.86328125,False,0.2739798077686293,small
0.1,logbook,picologging,12.0,0.130859375,0.654296875,False,0.49961023769573576,medium
0.1,logbook,pythonjsonlogger,15.0,0.232421875,0.697265625,False,0.40291148201269017,medium
0.1,logbook,stdlib,11.0,0.10546875,0.6328125,False,0.5318431562567509,large
0.1,logbook,structlog,2.0,0.005859375,0.076171875,False,0.8219394233058879,large
0.1,loguru,picologging,8.0,0.048828125,0.390625,False,0.6285419119397966,large
0.1,loguru,pythonjsonlogger,3.0,0.009765625,0.107421875,False,0.7897065047448726,large
0.1,loguru,stdlib,13.0,0.16015625,0.654296875,False,0.4673773191347206,medium
0.1,loguru,structlog,2.0,0.005859375,0.076171875,False,0.8219394233058879,large
0.1,picologging,pythonjsonlogger,25.0,0.845703125,0.86328125,False,0.08058229640253803,negligible
0.1,picologging,stdlib,4.0,0.013671875,0.13671875,False,0.7574735861838574,large
0.1,picologging,structlog,1.0,0.00390625,0.05859375,False,0.854172341866903,large
0.1,pythonjsonlogger,stdlib,4.0,0.013671875,0.13671875,False,0.7574735861838574,large
0.1,pythonjsonlogger,structlog,1.0,0.00390625,0.05859375,False,0.854172341866903,large
0.1,stdlib,structlog,9.0,0.064453125,0.451171875,False,0.5963089933787814,large
1.0,logbook,loguru,20.0,0.4921875,0.826171875,False,0.24174688920761409,small
1.0,logbook,picologging,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1.0,logbook,pythonjsonlogger,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1.0,logbook,stdlib,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1.0,logbook,structlog,11.0,0.10546875,0.421875,False,0.5318431562567509,large
1.0,loguru,picologging,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1.0,loguru,pythonjsonlogger,10.0,0.083984375,0.419921875,False,0.5640760748177662,large
1.0,loguru,stdlib,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1.0,loguru,structlog,16.0,0.275390625,0.826171875,False,0.37067856345167494,medium
1.0,picologging,pythonjsonlogger,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1.0,picologging,stdlib,3.0,0.009765625,0.05859375,False,0.7897065047448726,large
1.0,picologging,structlog,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1.0,pythonjsonlogger,stdlib,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1.0,pythonjsonlogger,structlog,17.0,0.322265625,0.826171875,False,0.33844564489065976,medium
1.0,stdlib,structlog,2.0,0.005859375,0.041015625,True,0.8219394233058879,large
10.0,logbook,loguru,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
10.0,logbook,picologging,7.0,0.037109375,0.1484375,False,0.6607748305008118,large
10.0,logbook,pythonjsonlogger,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
10.0,logbook,stdlib,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
10.0,logbook,structlog,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
10.0,loguru,picologging,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
10.0,loguru,pythonjsonlogger,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
10.0,loguru,stdlib,10.0,0.083984375,0.251953125,False,0.5640760748177662,large
10.0,loguru,structlog,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
10.0,picologging,pythonjsonlogger,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
10.0,picologging,stdlib,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
10.0,picologging,structlog,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
10.0,pythonjsonlogger,stdlib,10.0,0.083984375,0.251953125,False,0.5640760748177662,large
10.0,pythonjsonlogger,structlog,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
10.0,stdlib,structlog,10.0,0.083984375,0.251953125,False,0.5640760748177662,large
100.0,logbook,loguru,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
100.0,logbook,picologging,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
100.0,logbook,pythonjsonlogger,2.0,0.005859375,0.029296875,True,0.8219394233058879,large
100.0,logbook,stdlib,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
100.0,logbook,structlog,7.0,0.037109375,0.111328125,False,0.6607748305008118,large
100.0,loguru,picologging,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
100.0,loguru,pythonjsonlogger,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
100.0,loguru,stdlib,10.0,0.083984375,0.16796875,False,0.5640760748177662,large
100.0,loguru,structlog,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
100.0,picologging,pythonjsonlogger,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
100.0,picologging,stdlib,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
100.0,picologging,structlog,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
100.0,pythonjsonlogger,stdlib,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
100.0,pythonjsonlogger,structlog,21.0,0.556640625,0.556640625,False,0.20951397064659888,small
100.0,stdlib,structlog,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1000.0,logbook,loguru,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1000.0,logbook,picologging,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1000.0,logbook,pythonjsonlogger,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1000.0,logbook,stdlib,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1000.0,logbook,structlog,3.0,0.009765625,0.029296875,True,0.7897065047448726,large
1000.0,loguru,picologging,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1000.0,loguru,pythonjsonlogger,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1000.0,loguru,stdlib,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1000.0,loguru,structlog,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1000.0,picologging,pythonjsonlogger,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1000.0,picologging,stdlib,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1000.0,picologging,structlog,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1000.0,pythonjsonlogger,stdlib,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
1000.0,pythonjsonlogger,structlog,3.0,0.009765625,0.029296875,True,0.7897065047448726,large
1000.0,stdlib,structlog,0.0,0.001953125,0.029296875,True,0.8864052604279182,large
