timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-14T11:55:28,structlog_fixed_rate_console_info_size2048_rate1000.0_rep1,0d187dc6-7499-4b78-b010-37f3bfabb6c7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,201.50487215298926,0.0001936825848877104,9.61180654434301e-07,4.505483790753751,0.0,10.0,0.0001267396605130712,0.0,0.00028101314977684543,0.00040775281028991665,0.0,,,,,,Linux-6.17.0-19-generic-x86_64-with-glibc2.39,3.12.3,3.2.5,12,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,1,1 x NVIDIA GeForce GTX 1050 Ti,,,15.491153717041016,machine,4.857286432160804,0,30.535678391959802,4.730774730893236,N,1.0,0.0
